Time,Result ID,URL,Load zone,User scenario,Status code,RTT min,RTT max,RTT avg,Count,Value,Method,Content types,Compressed count,Avg content length,Avg compressed content length,Content type,Custom metric/Page title,Custom metric type,Log severity level,Log message,Standard deviation,Median
2018-05-29 20:14:27.476115+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.7,108.42,104.31,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:30.496606+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.57,108.94,103.06,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:33.517042+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,90.19,111.26,97.28,7,,GET,image/png=7,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:36.537646+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,89.35,111.77,99.17,7,,GET,image/png=7,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:39.556301+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,92.48,102.81,98.4,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:42.576987+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,88.48,110.09,102.55,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:45.595446+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,97.87,107.53,101.24,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:48.616781+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.42,107.79,102.38,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:51.637028+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,97.7,105.34,100.86,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:54.660753+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,96.54,110.14,104.54,6,,GET,image/png=6,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:14:57.679812+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.89,110.28,104.67,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:15:00.701767+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.72,117.79,105.99,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:15:03.720456+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,90.28,112.02,100.29,6,,GET,image/png=6,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:15:06.741787+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,93.66,108.08,100.59,7,,GET,image/png=7,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:15:09.762833+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,"Amazon EU West 2 (London, GB)",Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,93.14,100.16,97.89,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:07.833030+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,724.43,1408.75,1066.59,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:13.878353+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,88.75,88.75,88.75,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:19.914247+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,133.99,133.99,133.99,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:25.948638+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,106.3,106.3,106.3,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:31.982454+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,105.88,106.24,106.06,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:38.017245+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,107.01,107.01,107.01,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:41.036744+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,97.04,97.04,97.04,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:44.055343+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.92,100.87,100.39,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:47.076576+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,101.69,101.69,101.69,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:50.100344+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,91.67,91.67,91.67,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:53.119208+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,88.63,88.63,88.63,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:56.137296+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.15,105.68,102.41,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:10:59.157458+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.02,99.02,99.02,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:05.193032+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,105.47,105.47,105.47,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:08.210325+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,96.93,99.92,98.43,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:11.229926+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,101.74,107.51,105.48,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:14.245039+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,94.62,102.99,98.81,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:17.264358+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.86,99.86,99.86,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:23.300704+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,91.77,108.72,100.24,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:26.319602+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,109.7,109.7,109.7,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:29.339816+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,90.48,95.11,92.79,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:32.357825+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.37,100.2,99.27,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:35.377445+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,105.67,108.2,106.94,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:38.396929+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,97.63,97.63,97.63,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:41.415881+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,100.73,107.52,104.13,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:44.433027+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,94.26,109.14,100.51,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:47.450977+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.75,108.72,105.75,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:50.471186+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,102.8,102.8,102.8,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:53.489452+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,109.25,109.25,109.25,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:56.508655+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,94.51,100.89,97.31,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:11:59.526799+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,106.43,108.64,107.54,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:05.562957+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,93.07,106.47,100.47,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:08.583240+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,94.21,108.31,102.54,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:11.602459+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,90.43,107.11,99.04,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:14.622631+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.75,99.75,99.75,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:17.642223+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,88.96,102.26,95.61,2,,GET,image/png=2,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:20.661026+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,89.69,89.69,89.69,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:23.677026+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,89.59,109.0,100.31,5,,GET,image/png=5,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:26.698395+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,88.56,108.73,98.81,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:29.716537+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,91.16,108.07,99.61,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:32.736156+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,99.34,99.34,99.34,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:35.755120+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,95.38,103.3,98.86,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:38.776137+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,97.17,97.17,97.17,1,,GET,image/png=1,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:41.795009+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,98.25,109.02,102.35,3,,GET,image/png=3,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
2018-05-29 20:12:44.815090+00:00,__li_url_22f4a9a45265bb8593db597ead0454c3,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,Aggregated (World),Auto generated from lapsepolvemaagia.netlify.com (ID: 4012813),200,91.25,113.63,102.64,4,,GET,image/png=4,0,18180.0,0.0,,https://lapsepolvemaagia.netlify.com/static/icon.786b4e1f.png,,,,,
